날짜,시간,시가,고가,저가,종가,종가 단순 5,10,20,60,120,거래량,단순 5,20,60,120
2022-04-04,15:35:00,29850,29850,29850,29850,29760,29750,30117.5,29697.5,29300.83,10631,24975,50521.05,33431.88,17506.06
2022-04-04,15:30:00,29850,29850,29850,29850,29740,29745,30172.5,29686.67,29292.08,44148,30232.2,57887.25,33839.82,17420.76
2022-04-04,15:19:00,29750,29750,29500,29600,29690,29760,30230,29674.17,29283.75,34426,26963,64287.55,33219.38,17109.63
2022-04-04,15:18:00,29750,29750,29650,29750,29700,29830,30262.5,29664.17,29277.92,14777,27413.2,66352.05,32709.4,16830.99
2022-04-04,15:17:00,29850,29850,29700,29750,29700,29910,30300,29651.67,29270.83,20893,29640,69954.95,32505.1,16708.53
2022-04-04,15:16:00,29600,29850,29550,29750,29740,29980,30322.5,29638.33,29264.17,36917,34719,74598.15,32175.68,16541.83
2022-04-04,15:15:00,29700,29700,29550,29600,29750,30085,30350,29625,29257.5,27802,38880.4,77317.55,31590.77,16234.98
2022-04-04,15:14:00,29750,29800,29600,29650,29830,30205,30370,29614.17,29252.08,36677,43611.6,79273.6,31148.32,16005.5
2022-04-04,15:13:00,29950,29950,29750,29750,29960,30320,30390,29601.67,29246.25,25911,43913.4,81580.2,30545.23,15722.63
2022-04-04,15:12:00,29800,29950,29700,29950,30120,30385,30380,29587.5,29239.58,46288,47831.4,82291.25,30151.6,15507.43
2022-04-04,15:11:00,30000,30200,29800,29800,30220,30485,30355,29570,29231.67,57724,54833.8,81302.55,29436.17,15123.77
2022-04-04,15:10:00,30350,30400,29950,30000,30420,30600,30330,29555,29225,51458,76795,78717.35,28482.27,14652.28
2022-04-04,15:09:00,30500,30550,30250,30300,30580,30700,30292.5,29536.67,29216.25,38186,75496.4,76204.05,27624.8,14231.9
2022-04-04,15:08:00,30400,30600,30300,30550,30680,30695,30235,29514.17,29205,45501,78196.6,74606.65,26989.73,13914.13
2022-04-04,15:07:00,30850,30850,30400,30450,30650,30690,30165,29486.67,29192.08,81300,89518.4,72487.15,26235.33,13535.78
2022-04-04,15:06:00,30800,31200,30450,30800,30750,30665,30102.5,29461.67,29179.58,167530,87556.4,68576.6,24882.3,12861.97
2022-04-04,15:05:00,30800,30950,30700,30800,30780,30615,30025,29430,29164.17,44965,85641.4,60242,22105.05,11470.44
2022-04-04,15:04:00,30400,30850,30350,30800,30820,30535,29947.5,29400,29149.17,51687,111079.2,58132.7,21382.95,11104.08
2022-04-04,15:03:00,31000,31000,30200,30400,30710,30460,29870,29370,29134.17,102110,115885,55752,20528.43,10674.58
2022-04-04,15:02:00,30950,31100,30900,30950,30730,30375,29812.5,29345,29122.08,71490,112830,50662.9,18831.08,9837.25
2022-04-04,15:01:00,30950,31200,30750,30950,30580,30225,29730,29312.5,29105.83,157955,121283.4,47182.65,17639.93,9245.858
2022-04-04,15:00:00,30250,31050,30200,31000,30450,30060,29647.5,29280,29089.58,172154,107953.4,39338.6,15035.53,7934.967
2022-04-04,14:59:00,30450,30500,30250,30250,30250,29885,29562.5,29244.17,29072.92,75716,86907.2,30808.1,12206.13,6503.175
2022-04-04,14:58:00,30200,30500,30200,30500,30210,29775,29515,29220.83,29062.08,86835,88325.8,27066.75,10982.08,5881.692
2022-04-04,14:57:00,30300,30700,30100,30200,30020,29640,29455,29193.33,29049.58,113757,78985.2,22764.5,9538.4,5160.475
2022-04-04,14:56:00,30000,30300,29800,30300,29870,29540,29410,29170.83,29039.58,91305,61536.6,17464.6,7649.3,4217.808
2022-04-04,14:55:00,30050,30050,29650,30000,29670,29435,29357.5,29146.67,29028.33,66923,44479.6,12986.95,6135.517,3459.558
2022-04-04,14:54:00,29550,30050,29550,30050,29520,29360,29320,29128.33,29020,82809,31333.4,9884.5,5021.65,2904.217
2022-04-04,14:53:00,29450,29600,29400,29550,29340,29280,29280,29109.17,29010.83,40132,16019.2,5764.15,3642.267,2226.983
2022-04-04,14:52:00,29200,29450,29150,29450,29260,29250,29265,29098.33,29005.83,26514,8615,3887.65,3007.133,1895.167
2022-04-04,14:51:00,29250,29300,29200,29300,29210,29235,29252.5,29089.17,29001.67,6020,3930,2605.65,2589.717,1680.842
2022-04-04,14:50:00,29150,29250,29100,29250,29200,29235,29247.5,29081.67,28999.17,1192,2893.6,2349.85,2497.233,1632.942
2022-04-04,14:49:00,29150,29200,29100,29150,29200,29240,29245,29075.83,28997.08,6238,3211,2506.4,2489.75,1641.133
2022-04-04,14:48:00,29150,29150,29100,29150,29220,29255,29247.5,29071.67,28995.83,3111,2778,2308.9,2386.2,1589.942
2022-04-04,14:47:00,29250,29250,29150,29200,29240,29270,29247.5,29067.5,28994.17,3089,2221.4,2199.5,2356.117,1584.575
2022-04-04,14:46:00,29200,29250,29200,29250,29260,29280,29247.5,29062.5,28992.92,838,1980.6,2162.6,2308.75,1562.075
2022-04-04,14:45:00,29200,29250,29200,29250,29270,29280,29245,29056.67,28991.25,2779,2027.8,2219.8,2297.667,1561.883
2022-04-04,14:44:00,29250,29300,29200,29250,29280,29280,29245,29050.83,28989.58,4073,1780.8,2412.3,2260.35,1540.233
2022-04-04,14:43:00,29300,29300,29250,29250,29290,29280,29247.5,29045,28987.92,328,1144,2316.4,2200.883,1506.592
2022-04-04,14:42:00,29250,29300,29250,29300,29300,29280,29247.5,29039.17,28985.83,1885,1236.4,2432.65,2197.25,1515.142
2022-04-04,14:41:00,29300,29300,29250,29300,29300,29270,29245,29032.5,28983.33,1074,2411.2,2591.95,2166.033,1509.075
2022-04-04,14:40:00,29300,29300,29250,29300,29290,29260,29240,29026.67,28980.42,1544,2546.8,4293.6,2152.65,1502.492
2022-04-04,14:39:00,29300,29300,29250,29300,29280,29250,29230,29020,28977.92,889,3212.8,4562.5,2134.233,1490.733
2022-04-04,14:38:00,29250,29300,29250,29300,29270,29240,29215,29012.5,28975.42,790,3115.4,4709.4,2125.333,1502.075
2022-04-04,14:37:00,29250,29300,29200,29300,29260,29225,29200,29005,28972.92,7759,3477.8,4795.85,2115.467,1497.683
2022-04-04,14:36:00,29200,29250,29200,29250,29240,29215,29182.5,28997.5,28970.42,1752,2100.8,4464.3,1987.717,1437.383
2022-04-04,14:35:00,29250,29250,29200,29250,29230,29210,29167.5,28990.83,28968.33,4874,1931.2,4467.8,1961.467,1423.367
2022-04-04,14:34:00,29250,29250,29200,29250,29220,29210,29152.5,28984.17,28966.25,402,1821,4286.85,1913.567,1398.508
2022-04-04,14:33:00,29200,29250,29200,29250,29210,29215,29135,28977.5,28964.17,2602,2198.2,4291.35,1921.133,1398.333
2022-04-04,14:32:00,29200,29250,29200,29200,29190,29215,29117.5,28971.67,28962.5,874,1862.4,4275.9,1885.05,1386.25
2022-04-04,14:31:00,29200,29250,29200,29200,29190,29220,29102.5,28966.67,28961.25,904,2157.8,4400.3,1885.167,1387.183
2022-04-04,14:30:00,29250,29250,29200,29200,29190,29220,29087.5,28961.67,28960,4323,2373.4,4379.6,1884.183,1402.783
2022-04-04,14:29:00,29150,29250,29150,29200,29200,29210,29072.5,28956.67,28958.75,2288,2834.6,4163.95,1824.967,1386.958
2022-04-04,14:28:00,29200,29250,29150,29150,29220,29190,29060,28950.83,28957.5,923,2808,4053.65,1859.55,1392.217
2022-04-04,14:27:00,29200,29200,29200,29200,29240,29175,29047.5,28945.83,28956.67,2351,3154,4019.35,1854.2,1387.383
2022-04-04,14:26:00,29250,29250,29200,29200,29250,29150,29035,28939.17,28955.42,1982,3698,3907.7,1842.4,1370.567
2022-04-04,14:25:00,29300,29300,29250,29250,29250,29125,29020,28933.33,28954.17,6629,10323,3853.35,1824.383,1379.158
2022-04-04,14:24:00,29250,29300,29250,29300,29220,29095,29007.5,28925.83,28952.5,2155,10381.6,3603.85,1722.983,1348.183
2022-04-04,14:23:00,29250,29300,29200,29250,29160,29055,28992.5,28918.33,28950.42,2653,10716,3516.9,1691.117,1337.625
2022-04-04,14:22:00,29300,29300,29200,29250,29110,29020,28975,28910.83,28948.33,5071,10689.2,3397.7,1662.1,1324.225
2022-04-04,14:21:00,29100,29300,29100,29200,29050,28985,28962.5,28904.17,28946.67,35107,9900.6,3145.2,1580.233,1296.967
2022-04-04,14:20:00,29000,29100,29000,29100,29000,28955,28952.5,28897.5,28944.58,6922,3243.6,1474.4,1001.7,1004.425
2022-04-04,14:19:00,29000,29050,29000,29000,28970,28935,28940,28893.33,28943.33,3827,2110.2,1247.8,999.8667,949.8917
2022-04-04,14:18:00,28950,29000,28950,29000,28950,28930,28932.5,28891.67,28942.92,2519,1443.2,1170.1,952.5833,939.9083
2022-04-04,14:17:00,28950,28950,28950,28950,28930,28920,28925,28890,28942.92,1128,1398,1054.85,911.95,928.9917
2022-04-04,14:16:00,28950,28950,28950,28950,28920,28920,28920,28890,28942.92,1822,1844.8,1019,907.9833,920.2667
2022-04-04,14:15:00,28950,28950,28950,28950,28910,28915,28915,28890,28942.5,1255,1578.4,951.8,879.1833,914.4667
2022-04-04,14:14:00,28900,28900,28900,28900,28900,28920,28912.5,28890,28942.08,492,1329.4,893.6,862.6833,905.575
2022-04-04,14:13:00,28900,28900,28850,28900,28910,28930,28912.5,28890.83,28942.5,2293,1247.4,871.3,900.0167,903.5333
2022-04-04,14:12:00,28900,28900,28850,28900,28910,28930,28912.5,28891.67,28942.5,3362,836.2,857.85,863.25,886.275
2022-04-04,14:11:00,28900,28950,28900,28900,28920,28940,28912.5,28893.33,28942.92,490,187.4,763.2,811.3667,863.1333
2022-04-04,14:10:00,28900,28900,28900,28900,28920,28950,28910,28895,28943.33,10,268.4,762.25,822.2833,864.3667
2022-04-04,14:09:00,28900,28950,28900,28950,28940,28945,28910,28895.83,28943.33,82,594.2,798.9,839,864.85
2022-04-04,14:08:00,28900,28900,28900,28900,28950,28935,28907.5,28895.83,28943.33,237,661,796.05,838.5333,866.775
2022-04-04,14:07:00,28900,28950,28900,28950,28950,28930,28907.5,28897.5,28943.75,118,667.4,849.5,836.2333,879.275
2022-04-04,14:06:00,28950,28950,28900,28900,28960,28920,28905,28897.5,28943.33,895,648,855.95,841.6333,879.7833
2022-04-04,14:05:00,29000,29000,28950,29000,28980,28915,28905,28898.33,28943.33,1639,807.2,819.85,835.8333,876.1417
2022-04-04,14:04:00,28950,29000,28950,29000,28950,28905,28900,28898.33,28942.08,416,957.4,764.9,825.2,878.3917
2022-04-04,14:03:00,28900,28900,28900,28900,28920,28895,28895,28898.33,28941.25,269,1328.8,769.35,820.7167,881.425
2022-04-04,14:02:00,29000,29000,29000,29000,28910,28895,28895,28899.17,28941.25,21,1317.8,761.4,843.4167,883.8167
2022-04-04,14:01:00,28850,29000,28850,29000,28880,28885,28890,28899.17,28940.42,1691,1395.8,760.95,851.7833,884.375
2022-04-04,14:00:00,28900,28950,28850,28850,28850,28870,28887.5,28899.17,28940,2390,1153.2,689.95,834.4,876.925
2022-04-04,13:59:00,28900,28900,28850,28850,28860,28875,28890,28901.67,28940.83,2273,693.4,592.4,800.2167,861.1083
2022-04-04,13:58:00,28900,28900,28850,28850,28870,28880,28890,28903.33,28941.67,214,248,496.5,781.3,863.7333
2022-04-04,13:57:00,28850,28900,28850,28850,28880,28885,28890,28905.83,28942.08,411,610,495.7,782.55,867.075
2022-04-04,13:56:00,28900,28900,28850,28850,28890,28890,28890,28908.33,28942.5,478,821.6,479.85,786.3167,864.0333
2022-04-04,13:55:00,28900,28900,28850,28900,28890,28895,28890,28910,28942.5,91,820.2,464.8,783.6,880.6333
2022-04-04,13:54:00,28900,28900,28850,28900,28890,28895,28887.5,28911.67,28942.5,46,950.6,560.25,786.7833,886.2583
2022-04-04,13:53:00,28900,28900,28850,28900,28890,28895,28885,28912.5,28942.5,2024,946.4,600.75,811.7,886.0833
2022-04-04,13:52:00,28850,28900,28850,28900,28890,28895,28885,28913.33,28942.92,1469,802.8,521.4,783.2,902.0333
2022-04-04,13:51:00,28850,28900,28850,28850,28890,28895,28885,28914.17,28943.33,471,558.4,492,771.9667,890.8167
2022-04-04,13:50:00,28850,28900,28850,28900,28900,28905,28887.5,28916.67,28944.17,743,498.8,510.7,768.65,910.3917
2022-04-04,13:49:00,28900,28900,28900,28900,28900,28905,28887.5,28918.33,28945,25,458.2,512.05,792.5167,934.275
2022-04-04,13:48:00,28900,28900,28850,28900,28900,28900,28885,28920,28945.83,1306,554.2,728.95,793.6833,943.35
2022-04-04,13:47:00,28900,28900,28900,28900,28900,28895,28882.5,28920.83,28947.08,247,315,693.75,813.0333,932.7667
2022-04-04,13:46:00,28850,28900,28850,28900,28900,28890,28877.5,28923.33,28947.92,173,268,763.55,815.4,942.95
2022-04-04,13:45:00,28900,28950,28900,28900,28910,28885,28875,28925.83,28948.75,540,287.6,799.95,826.1,947.3333
2022-04-04,13:44:00,28950,28950,28900,28900,28910,28880,28870,28928.33,28949.17,505,267.4,800.2,820.1167,949.5417
2022-04-04,13:43:00,28900,28950,28900,28900,28900,28875,28867.5,28930.83,28949.58,110,237.4,787.1,812.3,947.65
2022-04-04,13:42:00,28950,28950,28900,28900,28890,28875,28862.5,28932.5,28950.42,12,255,827.2,833.0333,952.1667
2022-04-04,13:41:00,28900,28950,28850,28950,28880,28875,28860,28934.17,28951.67,271,271.4,834.55,852.1167,953.1417
2022-04-04,13:40:00,28850,28900,28850,28900,28860,28870,28852.5,28934.17,28952.5,439,252.6,840.75,852.3333,980.95
2022-04-04,13:38:00,28850,28850,28850,28850,28850,28870,28850,28935.83,28953.33,355,564.8,1159.4,847.2333,981.5917
2022-04-04,13:37:00,28850,28850,28850,28850,28850,28870,28852.5,28938.33,28954.58,198,665,1191.15,878.8167,988.1583
2022-04-04,13:36:00,28850,28850,28800,28850,28860,28870,28855,28940.83,28955.42,94,712.8,1185.3,879.9,999.075
2022-04-04,13:35:00,28850,28850,28800,28850,28870,28865,28860,28943.33,28956.67,177,870.2,1225.1,887.05,1020.775
2022-04-04,13:34:00,28850,28850,28850,28850,28880,28865,28865,28945.83,28957.92,2000,1003.8,1220.95,885.2667,1046.542
2022-04-04,13:33:00,28900,28900,28850,28850,28890,28860,28870,28948.33,28959.17,856,757.8,1134.2,883.45,1031.85
2022-04-04,13:32:00,28900,28900,28900,28900,28890,28860,28875,28950.83,28960.83,437,1459.2,1228,875.5333,1058.05
2022-04-04,13:31:00,28900,28900,28900,28900,28880,28850,28877.5,28953.33,28961.67,881,1492.2,1210.5,887.45,1060.242
2022-04-04,13:30:00,28900,28900,28900,28900,28860,28845,28882.5,28955.83,28962.5,845,1644.6,1178.9,889.2,1075.017
2022-04-04,13:29:00,28900,28900,28850,28900,28850,28835,28887.5,28958.33,28963.33,770,1655.8,1193.9,921.3833,1076.325
2022-04-04,13:28:00,28850,28850,28800,28850,28830,28830,28890,28960.83,28963.75,4363,1610.8,1206.05,948.95,1098.333
2022-04-04,13:27:00,28800,28850,28800,28850,28830,28835,28895,28964.17,28965.42,602,786.8,990.6,924.8833,1113.533
2022-04-04,13:26:00,28800,28800,28800,28800,28820,28840,28902.5,28967.5,28967.08,1643,848.8,965.45,920.5667,1232.683
2022-04-04,13:25:00,28850,28850,28800,28850,28830,28855,28910,28971.67,28968.75,901,552,905.4,898.7333,1263.7
2022-04-04,13:24:00,28850,28850,28800,28800,28820,28865,28915,28975,28969.58,545,450.8,887.7,933.9333,1268.575
2022-04-04,13:23:00,28850,28850,28800,28850,28830,28880,28925,28979.17,28970.83,243,1704.2,910.5,973.3833,1267.692
2022-04-04,13:22:00,28850,28850,28800,28800,28840,28890,28932.5,28982.5,28971.25,912,1853.6,905.7,984.1333,1283.2
2022-04-04,13:21:00,28800,28850,28800,28850,28860,28905,28940,28985.83,28972.08,159,1687.4,941.65,986.35,1281.65
2022-04-04,13:20:00,28850,28900,28800,28800,28880,28920,28947.5,28989.17,28972.5,395,1833.6,959.85,1013.7,1288.325
2022-04-04,13:19:00,28900,28900,28850,28850,28910,28940,28957.5,28991.67,28973.33,6812,1773.4,972.5,1007.15,1293.158
2022-04-04,13:18:00,28900,28900,28900,28900,28930,28950,28965,28993.33,28973.33,990,464,648.85,899.9167,1240.017
2022-04-04,13:17:00,28950,28950,28900,28900,28940,28955,28967.5,28994.17,28972.92,81,812.4,656.25,927.2333,1231.95
2022-04-04,13:16:00,28900,28950,28900,28950,28950,28965,28972.5,28995.83,28972.92,890,813.6,666.65,946.0333,1236.325
2022-04-04,13:15:00,28950,28950,28950,28950,28960,28965,28975,28995.83,28972.5,94,685.4,654,932.55,1238.925
2022-04-04,13:14:00,29000,29000,28950,28950,28970,28965,28975,28995,28972.5,265,895.6,665.05,949.75,1239.692
2022-04-04,13:13:00,28950,28950,28950,28950,28970,28970,28977.5,28994.17,28972.08,2732,1045.2,665.9,948.4667,1239.283
2022-04-04,13:12:00,28950,29000,28950,28950,28970,28975,28977.5,28994.17,28972.08,87,509.6,606.35,907.05,1221.825
2022-04-04,13:11:00,29000,29000,28950,29000,28980,28975,28977.5,28993.33,28972.08,249,512,617.7,909.3,1223.508
2022-04-04,13:10:00,28950,29000,28950,29000,28970,28975,28975,28992.5,28971.67,1145,550.6,645,914.9,1251.692
2022-04-04,13:09:00,28950,29000,28950,28950,28960,28975,28975,28991.67,28970.42,1013,431,601.35,906.45,1246.308
2022-04-04,13:08:00,29000,29000,28950,28950,28970,28980,28977.5,28990.83,28970,54,428.6,659.45,890.7,1242.192
2022-04-04,13:07:00,29000,29000,29000,29000,28980,28980,28980,28990.83,28970,99,447.2,661.5,895.0167,1246.217
2022-04-04,13:06:00,28950,29000,28950,28950,28970,28980,28977.5,28990,28969.58,442,753.6,779.9,922.3167,1266.55
2022-04-04,13:05:00,29000,29000,28950,28950,28980,28985,28982.5,28989.17,28970,547,769.8,777.25,917.9333,1281.567
2022-04-04,13:04:00,28950,29000,28950,29000,28990,28985,28987.5,28988.33,28970.42,1001,790,790.65,916.45,1285.833
2022-04-04,13:03:00,28950,29000,28950,29000,28990,28985,28990,28985.83,28970.42,147,657.6,749.65,931.5833,1300.383
2022-04-04,13:02:00,29000,29000,28950,28950,28980,28980,28992.5,28984.17,28970.42,1631,855.8,744.1,942.1333,1326.333
2022-04-04,13:01:00,29000,29000,28950,29000,28990,28980,28995,28983.33,28970.83,523,587.4,730.25,924.2167,1343.992
2022-04-04,13:00:00,29000,29000,28950,29000,28990,28975,28995,28981.67,28970.42,648,610.2,761.95,916.9667,1359.45
2022-04-04,12:59:00,29000,29000,28950,29000,28980,28975,28992.5,28980.83,28970,339,543.6,743.75,919.45,1469.4
2022-04-04,12:58:00,29000,29000,28950,28950,28980,28975,28992.5,28980,28968.33,1138,532.2,733.45,922,1523.883
2022-04-04,12:57:00,29000,29000,29000,29000,28980,28980,28995,28980,28966.67,289,612.8,789.05,946.1667,1516.733
2022-04-04,12:56:00,29000,29000,29000,29000,28970,28975,28995,28978.33,28964.58,637,617.8,787.75,951.6,1517.683
2022-04-04,12:55:00,29000,29000,28950,28950,28960,28980,28995,28976.67,28962.5,315,649.4,782.05,941.75,1519.892
2022-04-04,12:54:00,29000,29000,29000,29000,28970,28990,28997.5,28975,28960.83,282,640.8,769.8,977.6667,1519.283
2022-04-04,12:53:00,28950,29000,28950,28950,28970,28995,28997.5,28973.33,28958.75,1541,1019.4,850.25,985.7333,1521.842
2022-04-04,12:52:00,28950,29000,28950,28950,28980,29005,29000,28972.5,28957.08,314,730.2,792.25,960.4667,1511.058
2022-04-04,12:51:00,28950,29000,28950,28950,28980,29010,29005,28972.5,28955.42,795,1160.8,834.15,1020.867,1515.525
2022-04-04,12:50:00,29000,29000,29000,29000,29000,29015,29010,28972.5,28953.75,272,1079.6,843.7,1009.667,1512.767
2022-04-04,12:49:00,29000,29000,29000,29000,29010,29010,29012.5,28971.67,28951.25,2175,1188.2,968.9,1052.133,1518.192
2022-04-04,12:48:00,29000,29000,29000,29000,29020,29010,29015,28971.67,28948.75,95,789.4,981.35,1076.033,1506.3
2022-04-04,12:47:00,29000,29000,28950,28950,29030,29010,29017.5,28971.67,28946.67,2467,777.6,1122.55,1093.017,1564.608
2022-04-04,12:46:00,29050,29050,29000,29050,29040,29015,29022.5,28973.33,28945.42,389,555,1016.35,1052.5,1545.367
2022-04-04,12:45:00,29050,29050,29050,29050,29030,29010,29022.5,28972.5,28943.33,815,708.6,1013.55,1070.5,1544.125
2022-04-04,12:44:00,29000,29050,29000,29050,29010,29005,29022.5,28971.67,28941.67,181,602.4,1123.45,1068.567,1540.633
2022-04-04,12:43:00,29000,29050,29000,29050,29000,29000,29022.5,28970,28939.58,36,592.8,1260,1078.967,1559.192
2022-04-04,12:42:00,29000,29050,29000,29000,28990,28995,29022.5,28968.33,28937.92,1354,1035.6,1302.6,1083,1559.783
2022-04-04,12:41:00,29000,29000,28950,29000,28990,29000,29022.5,28968.33,28937.08,1157,817.4,1287.15,1071.3,1553.375
2022-04-04,12:40:00,29000,29000,28950,28950,28990,29005,29025,28969.17,28935.83,284,690.6,1319.3,1054.167,1587.967
2022-04-04,12:39:00,28950,29000,28950,29000,29000,29015,29025,28970.83,28935.42,133,647.8,1305.2,1109.567,1605.5
2022-04-04,12:38:00,29000,29000,28950,29000,29000,29020,29022.5,28970.83,28934.17,2250,999.4,1317.45,1115.95,1622.258
2022-04-04,12:37:00,29000,29000,28950,29000,29000,29025,29020,28970.83,28932.5,263,625.6,1336.4,1097.5,1607.417
2022-04-04,12:36:00,29000,29000,29000,29000,29010,29030,29020,28970,28930.83,523,803.4,1383.7,1118.25,1608.325
2022-04-04,12:35:00,29000,29000,29000,29000,29020,29035,29017.5,28970,28929.17,70,896,1361.6,1154.5,1615.992
2022-04-04,12:34:00,29000,29050,29000,29000,29030,29040,29012.5,28970,28927.08,1891,1437.2,1414.4,1207.817,1627.5
2022-04-04,12:33:00,29050,29050,29000,29000,29040,29045,29007.5,28970,28925.42,381,1543.8,1329.25,1180.25,1614.683
2022-04-04,12:32:00,29050,29050,29000,29050,29050,29050,29005,28970.83,28923.75,1152,2051.4,1322.55,1240.567,1627.65
2022-04-04,12:31:00,29050,29050,29000,29050,29050,29045,28997.5,28970,28921.67,986,1889.6,1276.05,1233.033,1624.067
2022-04-04,12:30:00,29050,29050,29050,29050,29050,29045,28992.5,28969.17,28919.58,2776,1759,1256,1260.833,1625.592
2022-04-04,12:29:00,29050,29100,29050,29050,29050,29035,28987.5,28968.33,28917.92,2424,1806.4,1149.1,1231.267,1603.775
2022-04-04,12:28:00,29050,29050,29050,29050,29050,29025,28980,28966.67,28916.25,2919,1904,1031.3,1247.717,1599.658
2022-04-04,12:27:00,29050,29050,29050,29050,29050,29015,28975,28966.67,28914.17,343,1497.8,901,1302.183,1581.55
2022-04-04,12:26:00,29050,29050,29000,29050,29040,29010,28970,28966.67,28911.67,333,1638.2,970.7,1544.8,1605.925
2022-04-04,12:25:00,29050,29050,29050,29050,29040,29000,28962.5,28965.83,28909.58,3013,1931.6,963,1628.667,1680.592
2022-04-04,12:24:00,29000,29050,29000,29050,29020,28985,28955,28964.17,28908.75,2912,1329.4,835.25,1603.217,1687.6
2022-04-04,12:23:00,29000,29050,29000,29050,29000,28970,28945,28962.5,28907.92,888,822.6,785.1,1562,1683.142
2022-04-04,12:22:00,29050,29050,29000,29000,28980,28960,28937.5,28960,28907.08,1045,1170.8,779.7,1582.267,1740.217
2022-04-04,12:21:00,29000,29050,29000,29050,28980,28950,28932.5,28958.33,28906.25,1800,1203.6,755.25,1576.95,1783.408
2022-04-04,12:20:00,29000,29000,28950,28950,28960,28940,28925,28955.83,28904.58,2,859.8,669.65,1562.95,1814.008
2022-04-04,12:19:00,29000,29000,28950,28950,28950,28940,28925,28955,28903.33,378,1084.6,709.4,1579.167,1827.05
2022-04-04,12:18:00,29000,29000,28950,28950,28940,28935,28925,28953.33,28901.67,2629,1046.6,715.1,1580.117,1849.792
2022-04-04,12:17:00,28950,29000,28950,29000,28940,28935,28925,28951.67,28899.58,1209,570.2,713.05,1536.667,1835.458
2022-04-04,12:16:00,28900,28950,28900,28950,28920,28930,28920,28950,28896.67,81,372.8,683.35,1526.617,1839.408
2022-04-04,12:15:00,28950,28950,28900,28900,28920,28925,28917.5,28949.17,28894.58,1126,473.6,681.6,1545.3,1869.633
2022-04-04,12:14:00,28900,28950,28900,28900,28930,28925,28915,28950,28892.5,188,376,748.8,1529.633,1891.525
2022-04-04,12:13:00,28900,28950,28900,28950,28930,28920,28915,28950,28889.17,247,352,777.7,1530.1,1907.183
2022-04-04,12:12:00,28950,28950,28900,28900,28930,28915,28912.5,28950,28884.58,222,365.2,766.6,1536.6,1907.183
2022-04-04,12:11:00,28950,28950,28900,28950,28940,28915,28915,28950.83,28880.42,585,668.2,952.4,1537.717,1914.467
