주문일자,체결시간,종목명,주문유형,체결수량,체결평균단가
2022/03/29,09:09:07,고려시멘트,현금매수 K,80,"5,230"
2022/03/29,09:09:07,고려시멘트,현금매수 K,150,"5,230"
2022/03/29,09:09:07,고려시멘트,현금매수 K,184,"5,230"
2022/03/29,09:21:27,고려시멘트,현금매도 K,371,"5,380"
2022/03/29,09:21:27,고려시멘트,현금매도 K,43,"5,380"
2022/03/29,09:28:09,고려시멘트,현금매수 K,200,"5,410"
2022/03/29,09:32:19,고려시멘트,현금매도 K,200,"5,510"
2022/03/29,09:51:11,영진약품,현금매수,51,"5,490"
2022/03/29,09:51:12,영진약품,현금매수,49,"5,490"
2022/03/29,09:55:24,영진약품,현금매도,48,"5,560"
2022/03/29,09:55:24,영진약품,현금매도,4,"5,560"
2022/03/29,09:55:54,영진약품,현금매도,48,"5,490"
2022/03/29,09:58:16,버킷스튜디오,현금매수 K,200,"5,060"
2022/03/29,09:59:56,버킷스튜디오,현금매도 K,200,"5,030"
2022/03/29,10:00:40,우리바이오,현금매수 K,229,"4,390"
2022/03/29,10:00:40,우리바이오,현금매수 K,12,"4,390"
2022/03/29,10:00:40,우리바이오,현금매수 K,50,"4,390"
2022/03/29,10:00:40,우리바이오,현금매수 K,253,"4,390"
2022/03/29,10:00:50,우리바이오,현금매도 K,544,"4,365"
2022/03/29,10:01:03,우리바이오,현금매수 K,100,"4,435"
2022/03/29,10:07:10,우리바이오,현금매도 K,100,"4,390"
2022/03/29,10:08:51,버킷스튜디오,현금매수 K,200,"5,150"
2022/03/29,10:22:59,버킷스튜디오,현금매도 K,200,"5,260"
2022/03/29,10:29:39,우리바이오,현금매수 K,100,"4,565"
2022/03/29,10:31:11,우리바이오,현금매도 K,100,"4,570"
2022/03/29,10:31:49,버킷스튜디오,현금매수 K,164,"5,260"
2022/03/29,10:31:49,버킷스튜디오,현금매수 K,36,"5,260"
2022/03/29,10:32:35,버킷스튜디오,현금매도 K,200,"5,190"
2022/03/29,10:32:57,우리바이오,현금매수 K,2,"4,600"
2022/03/29,10:32:57,우리바이오,현금매수 K,46,"4,605"
2022/03/29,10:32:57,우리바이오,현금매수 K,8,"4,605"
2022/03/29,10:32:57,우리바이오,현금매수 K,8,"4,605"
2022/03/29,10:32:57,우리바이오,현금매수 K,8,"4,605"
2022/03/29,10:32:57,우리바이오,현금매수 K,28,"4,605"
2022/03/29,10:33:11,우리바이오,현금매도 K,100,"4,550"
2022/03/29,10:38:18,고려시멘트,현금매수 K,162,"5,440"
2022/03/29,10:38:18,고려시멘트,현금매수 K,38,"5,450"
2022/03/29,10:51:17,고려시멘트,현금매도 K,200,"5,450"
2022/03/29,10:51:59,파루,현금매수 K,50,"1,320"
2022/03/29,10:52:38,파루,현금매도 K,50,"1,305"
2022/03/29,10:52:48,우리바이오,현금매수 K,9,"4,670"
2022/03/29,10:52:48,우리바이오,현금매수 K,36,"4,670"
2022/03/29,10:52:48,우리바이오,현금매수 K,55,"4,670"
2022/03/29,10:56:07,우리바이오,현금매도 K,32,"4,865"
2022/03/29,10:56:07,우리바이오,현금매도 K,50,"4,865"
2022/03/29,10:56:07,우리바이오,현금매도 K,17,"4,865"
2022/03/29,10:56:07,우리바이오,현금매도 K,1,"4,865"
2022/03/29,13:58:41,룽투코리아,현금매수 K,58,"6,580"
2022/03/29,13:58:41,룽투코리아,현금매수 K,2,"6,580"
2022/03/29,13:58:41,룽투코리아,현금매수 K,1,"6,580"
2022/03/29,13:58:41,룽투코리아,현금매수 K,13,"6,580"
2022/03/29,13:58:41,룽투코리아,현금매수 K,26,"6,580"
2022/03/29,14:53:28,우리바이오,현금매수 K,100,"5,000"
2022/03/29,14:53:58,우리바이오,현금매도 K,100,"5,020"
2022/03/30,09:05:58,룽투코리아,현금매도 K,100,"7,700"
2022/03/30,09:11:01,오리콤,현금매수 K,151,"9,290"
2022/03/30,09:11:01,오리콤,현금매수 K,33,"9,290"
2022/03/30,09:11:01,오리콤,현금매수 K,7,"9,290"
2022/03/30,09:11:01,오리콤,현금매수 K,9,"9,290"
2022/03/30,09:11:18,오리콤,현금매도 K,10,"9,220"
2022/03/30,09:11:18,오리콤,현금매도 K,1,"9,220"
2022/03/30,09:11:18,오리콤,현금매도 K,1,"9,220"
2022/03/30,09:11:18,오리콤,현금매도 K,1,"9,220"
2022/03/30,09:11:18,오리콤,현금매도 K,20,"9,220"
2022/03/30,09:11:18,오리콤,현금매도 K,1,"9,220"
2022/03/30,09:11:18,오리콤,현금매도 K,11,"9,220"
2022/03/30,09:11:18,오리콤,현금매도 K,155,"9,220"
2022/03/30,09:12:07,룽투코리아,현금매수 K,100,"7,540"
2022/03/30,09:13:09,룽투코리아,현금매도 K,100,"7,720"
2022/03/30,09:25:45,룽투코리아,현금매수 K,126,"8,000"
2022/03/30,09:25:56,룽투코리아,현금매도 K,126,"8,000"
2022/03/30,09:45:26,티비씨,현금매수 K,589,"1,695"
2022/03/30,09:50:14,티비씨,현금매도 K,589,"1,635"
2022/03/30,09:50:49,제주반도체,현금매수 K,159,"6,360"
2022/03/30,09:59:49,제주반도체,현금매도 K,159,"6,370"
2022/03/30,10:01:12,와토스코리아,현금매수 K,29,"9,880"
2022/03/30,10:01:12,와토스코리아,현금매수 K,73,"9,900"
2022/03/30,10:01:16,와토스코리아,현금매도 K,102,"10,000"
2022/03/30,10:05:41,일동제약,현금매수,14,"67,200"
2022/03/30,10:06:21,일동제약,현금매도,14,"67,200"
2022/03/30,12:05:02,시공테크,현금매수 K,101,"9,950"
2022/03/30,12:08:57,시공테크,현금매도 K,101,"9,920"
2022/03/30,12:11:34,자연과환경,현금매수 K,437,"2,295"
2022/03/30,12:16:21,자연과환경,현금매도 K,437,"2,300"
2022/03/30,12:16:56,아이스크림에듀,현금매수 K,56,"8,830"
2022/03/30,12:17:46,아이스크림에듀,현금매도 K,56,"8,850"
2022/03/30,12:18:29,바이오에프디엔씨,현금매수 K,2,"22,150"
2022/03/30,12:18:29,바이오에프디엔씨,현금매수 K,20,"22,150"
2022/03/30,12:19:34,바이오에프디엔씨,현금매도 K,22,"22,350"
2022/03/30,14:40:36,남선알미늄,현금매수,228,"4,355"
2022/03/30,14:46:57,남선알미늄,현금매도,228,"4,320"
2022/03/30,15:17:09,유니크,현금매수 K,66,"6,940"
2022/03/30,15:17:09,유니크,현금매수 K,7,"6,940"
2022/03/30,15:17:19,유니크,현금매도 K,13,"7,190"
2022/03/30,15:17:19,유니크,현금매도 K,60,"7,190"
2022/03/31,09:07:18,룽투코리아,현금매수 K,247,"8,040"
2022/03/31,09:09:31,룽투코리아,현금매도 K,247,"7,700"
2022/03/31,09:10:38,효성오앤비,현금매수 K,28,"14,450"
2022/03/31,09:10:38,효성오앤비,현금매수 K,2,"14,450"
2022/03/31,09:10:38,효성오앤비,현금매수 K,3,"14,450"
2022/03/31,09:10:38,효성오앤비,현금매수 K,105,"14,450"
2022/03/31,09:34:09,효성오앤비,현금매도 K,138,"14,450"
2022/03/31,09:34:20,우리바이오,현금매수 K,377,"5,310"
2022/03/31,09:42:37,우리바이오,현금매도 K,377,"5,190"
2022/03/31,09:44:12,큐캐피탈,현금매수 K,"2,364",847
2022/03/31,09:51:17,큐캐피탈,현금매도 K,"2,364",832
2022/03/31,09:51:36,TJ미디어,현금매수 K,24,"8,330"
2022/03/31,09:51:36,TJ미디어,현금매수 K,26,"8,330"
2022/03/31,09:51:36,TJ미디어,현금매수 K,106,"8,330"
2022/03/31,09:51:36,TJ미디어,현금매수 K,74,"8,330"
2022/03/31,10:28:04,TJ미디어,현금매도 K,62,"8,460"
2022/03/31,10:28:04,TJ미디어,현금매도 K,168,"8,450"
2022/03/31,10:31:38,대한전선,현금매수,"1,200","1,645"
2022/03/31,11:46:54,대한전선,현금매도,"1,200","1,725"
2022/03/31,13:13:20,대신정보통신,현금매수 K,434,"2,300"
2022/03/31,13:13:58,대신정보통신,현금매도 K,434,"2,295"
2022/03/31,13:15:51,코리아에프티,현금매수 K,100,"3,555"
2022/03/31,13:15:51,코리아에프티,현금매수 K,181,"3,555"
2022/03/31,13:18:30,코리아에프티,현금매도 K,12,"3,610"
2022/03/31,13:18:30,코리아에프티,현금매도 K,157,"3,610"
2022/03/31,13:18:30,코리아에프티,현금매도 K,112,"3,610"
2022/03/31,13:31:27,대한전선,현금매수,"1,000","1,795"
2022/03/31,14:09:01,대한전선,현금매도,"1,000","1,780"
2022/03/31,14:09:05,TJ미디어,현금매수 K,101,"8,540"
2022/03/31,14:09:05,TJ미디어,현금매수 K,80,"8,540"
2022/03/31,14:09:05,TJ미디어,현금매수 K,1,"8,540"
2022/03/31,14:09:05,TJ미디어,현금매수 K,6,"8,540"
2022/03/31,14:09:06,TJ미디어,현금매수 K,5,"8,540"
2022/03/31,14:09:06,TJ미디어,현금매수 K,41,"8,540"
2022/03/31,14:11:15,TJ미디어,현금매도 K,10,"8,840"
2022/03/31,14:11:15,TJ미디어,현금매도 K,1,"8,840"
2022/03/31,14:11:15,TJ미디어,현금매도 K,2,"8,840"
2022/03/31,14:11:16,TJ미디어,현금매도 K,221,"8,840"
2022/03/31,14:16:33,TJ미디어,현금매수 K,50,"8,810"
2022/03/31,14:17:33,TJ미디어,현금매도 K,50,"8,810"
2022/03/31,14:19:59,대한전선,현금매수,500,"1,810"
2022/04/01,09:00:07,대한전선,현금매도,250,"1,955"
2022/04/01,09:02:28,대한전선,현금매도,17,"1,945"
2022/04/01,09:02:28,대한전선,현금매도,10,"1,945"
2022/04/01,09:02:28,대한전선,현금매도,1,"1,945"
2022/04/01,09:02:28,대한전선,현금매도,30,"1,945"
2022/04/01,09:02:28,대한전선,현금매도,192,"1,945"
2022/04/01,09:06:45,IHQ,현금매수,699,"1,440"
2022/04/01,09:07:35,IHQ,현금매도,699,"1,405"
2022/04/01,09:11:41,대한전선,현금매수,10,"2,060"
2022/04/01,09:11:41,대한전선,현금매수,390,"2,060"
2022/04/01,09:13:40,대한전선,현금매수,400,"2,010"
2022/04/01,09:23:06,대한전선,현금매도,800,"2,000"
2022/04/01,09:23:36,TJ미디어,현금매수 K,96,"9,330"
2022/04/01,09:23:36,TJ미디어,현금매수 K,4,"9,330"
2022/04/01,09:24:17,TJ미디어,현금매도 K,100,"9,310"
2022/04/01,09:28:04,KH 필룩스,현금매수,30,"2,730"
2022/04/01,09:28:05,KH 필룩스,현금매수,20,"2,730"
2022/04/01,09:28:05,KH 필룩스,현금매수,5,"2,730"
2022/04/01,09:28:05,KH 필룩스,현금매수,19,"2,730"
2022/04/01,09:28:05,KH 필룩스,현금매수,52,"2,730"
2022/04/01,09:28:06,KH 필룩스,현금매수,1,"2,730"
2022/04/01,09:28:06,KH 필룩스,현금매수,123,"2,730"
2022/04/01,09:28:45,KH 필룩스,현금매도,1,"2,730"
2022/04/01,09:28:45,KH 필룩스,현금매도,10,"2,730"
2022/04/01,09:28:46,KH 필룩스,현금매도,33,"2,730"
2022/04/01,09:28:46,KH 필룩스,현금매도,140,"2,730"
2022/04/01,09:28:46,KH 필룩스,현금매도,23,"2,730"
2022/04/01,09:28:46,KH 필룩스,현금매도,43,"2,730"
2022/04/01,09:30:13,하림,현금매수 K,537,"3,545"
2022/04/01,09:37:13,하림,현금매도 K,74,"3,630"
2022/04/01,09:37:13,하림,현금매도 K,18,"3,630"
2022/04/01,09:37:14,하림,현금매도 K,100,"3,630"
2022/04/01,09:37:14,하림,현금매도 K,60,"3,630"
2022/04/01,09:37:14,하림,현금매도 K,94,"3,630"
2022/04/01,09:37:14,하림,현금매도 K,100,"3,630"
2022/04/01,09:37:14,하림,현금매도 K,91,"3,630"
2022/04/01,09:46:42,TJ미디어,현금매수 K,100,"9,900"
2022/04/01,09:47:49,TJ미디어,현금매도 K,100,"9,860"
2022/04/01,09:48:38,TJ미디어,현금매수 K,100,"10,000"
2022/04/01,09:50:59,TJ미디어,현금매도 K,98,"10,250"
2022/04/01,09:51:00,TJ미디어,현금매도 K,2,"10,250"
2022/04/01,10:01:43,TJ미디어,현금매수 K,50,"10,000"
2022/04/01,10:34:02,TJ미디어,현금매도 K,50,"9,880"
2022/04/01,10:36:17,에스엠,현금매수 K,7,"89,600"
2022/04/01,10:36:18,에스엠,현금매수 K,3,"89,600"
2022/04/01,10:46:55,에스엠,현금매도 K,10,"88,900"
2022/04/01,10:52:40,미래산업,현금매수,20,"18,250"
2022/04/01,10:52:55,미래산업,현금매수,20,"18,150"
2022/04/01,10:59:17,미래산업,현금매도,40,"18,550"
2022/04/01,10:59:57,금강철강,현금매수 K,50,"8,850"
2022/04/01,11:00:48,금강철강,현금매도 K,42,"8,850"
2022/04/01,11:00:48,금강철강,현금매도 K,6,"8,850"
2022/04/01,11:00:48,금강철강,현금매도 K,2,"8,850"
2022/04/01,13:05:00,아이오케이,현금매수 K,500,"1,570"
2022/04/01,13:31:14,아이오케이,현금매도 K,500,"1,600"
2022/04/01,14:35:08,이수앱지스,현금매수 K,50,"8,550"
2022/04/01,14:35:47,이수앱지스,현금매도 K,50,"8,540"
2022/04/01,14:37:13,네오셈,현금매수 K,58,"3,975"
2022/04/01,14:37:13,네오셈,현금매수 K,42,"3,975"
2022/04/01,14:38:07,네오셈,현금매도 K,100,"3,795"
2022/04/01,14:38:58,이수앱지스,현금매수 K,1,"8,530"
2022/04/01,14:38:59,이수앱지스,현금매수 K,99,"8,530"
2022/04/01,14:42:15,이수앱지스,현금매도 K,100,"8,530"
2022/04/01,14:47:04,잇츠한불,현금매수,19,"25,050"
2022/04/01,14:47:05,잇츠한불,현금매수,1,"25,050"
2022/04/01,14:49:26,잇츠한불,현금매도,20,"26,300"
2022/04/01,15:04:41,잇츠한불,현금매수,10,"25,750"
2022/04/01,15:11:27,잇츠한불,현금매도,10,"25,450"
2022/04/01,15:11:53,지에스이,현금매수 K,100,"5,970"
2022/04/01,15:13:24,지에스이,현금매도 K,100,"5,670"
2022/04/04,09:18:52,SG세계물산,현금매수,129,794
2022/04/04,09:18:52,SG세계물산,현금매수,"2,114",794
2022/04/04,09:19:08,SG세계물산,현금매도,125,786
2022/04/04,09:19:08,SG세계물산,현금매도,300,786
2022/04/04,09:19:08,SG세계물산,현금매도,569,786
2022/04/04,09:19:09,SG세계물산,현금매도,73,786
2022/04/04,09:19:09,SG세계물산,현금매도,14,786
2022/04/04,09:19:09,SG세계물산,현금매도,1,786
2022/04/04,09:19:09,SG세계물산,현금매도,127,786
2022/04/04,09:19:09,SG세계물산,현금매도,"1,034",786
2022/04/04,09:21:02,KEC,현금매수,62,"3,450"
2022/04/04,09:21:02,KEC,현금매수,14,"3,465"
2022/04/04,09:21:02,KEC,현금매수,425,"3,465"
2022/04/04,09:25:11,KEC,현금매도,501,"3,455"
2022/04/04,09:27:24,KEC,현금매수,489,"3,460"
2022/04/04,09:28:20,KEC,현금매도,200,"3,545"
2022/04/04,09:46:57,KEC,현금매도,88,"3,540"
2022/04/04,09:46:57,KEC,현금매도,1,"3,535"
2022/04/04,09:46:57,KEC,현금매도,200,"3,535"
2022/04/04,09:54:31,KEC,현금매수,497,"3,580"
2022/04/04,09:56:12,KEC,현금매도,497,"3,510"
2022/04/04,09:59:08,KEC,현금매수,500,"3,520"
2022/04/04,10:21:28,KEC,현금매도,17,"3,520"
2022/04/04,10:21:28,KEC,현금매도,20,"3,520"
2022/04/04,10:21:29,KEC,현금매도,29,"3,520"
2022/04/04,10:21:29,KEC,현금매도,5,"3,520"
2022/04/04,10:21:30,KEC,현금매도,284,"3,520"
2022/04/04,10:21:30,KEC,현금매도,1,"3,520"
2022/04/04,10:21:31,KEC,현금매도,10,"3,520"
2022/04/04,10:21:32,KEC,현금매도,1,"3,520"
2022/04/04,10:21:32,KEC,현금매도,92,"3,520"
2022/04/04,10:21:32,KEC,현금매도,41,"3,520"
2022/04/04,10:25:37,미래아이앤지,현금매수,"3,000",574
2022/04/04,10:25:50,미래아이앤지,현금매도,"3,000",585
2022/04/04,10:30:48,한신기계,현금매수,200,"9,500"
2022/04/04,10:33:47,한신기계,현금매도,200,"9,680"
2022/04/04,13:19:24,한신기계,현금매수,105,"10,250"
2022/04/04,13:19:24,한신기계,현금매수,5,"10,250"
2022/04/04,13:19:24,한신기계,현금매수,80,"10,250"
2022/04/04,13:30:24,한신기계,현금매도,190,"9,880"
2022/04/04,13:32:18,동양철관,현금매수,"1,200","1,440"
2022/04/04,13:45:47,동양철관,현금매도,"1,200","1,435"
2022/04/04,13:46:32,정산애강,현금매수 K,700,"2,445"
2022/04/04,13:51:56,정산애강,현금매도 K,350,"2,500"
