주문일자,체결시간,종목명,주문유형,체결수량,체결평균단가
2022/04/04,13:52:36,정산애강,현금매도 K,350,"2,495"
2022/04/04,13:57:15,한국종합기술,현금매수,200,"8,260"
2022/04/04,13:57:57,한국종합기술,현금매도,29,"8,140"
2022/04/04,13:57:57,한국종합기술,현금매도,171,"8,130"
2022/04/04,13:58:24,정산애강,현금매수 K,5,"2,415"
2022/04/04,13:58:24,정산애강,현금매수 K,83,"2,415"
2022/04/04,13:58:24,정산애강,현금매수 K,414,"2,415"
2022/04/04,13:58:24,정산애강,현금매수 K,1,"2,415"
2022/04/04,13:58:25,정산애강,현금매수 K,31,"2,415"
2022/04/04,13:58:25,정산애강,현금매수 K,1,"2,415"
2022/04/04,13:58:25,정산애강,현금매수 K,100,"2,415"
2022/04/04,13:58:26,정산애강,현금매수 K,116,"2,415"
2022/04/04,13:59:27,정산애강,현금매도 K,751,"2,365"
2022/04/04,14:03:36,화성밸브,현금매수 K,236,"7,170"
2022/04/04,14:06:06,화성밸브,현금매도 K,236,"7,120"
2022/04/04,14:06:17,일동제약,현금매수,29,"76,400"
2022/04/04,14:11:02,일동제약,현금매도,29,"75,100"
2022/04/04,14:11:21,화성밸브,현금매수 K,212,"7,290"
2022/04/04,14:19:56,화성밸브,현금매도 K,212,"7,230"
2022/04/04,14:20:00,정산애강,현금매수 K,1,"2,375"
2022/04/04,14:20:00,정산애강,현금매수 K,437,"2,375"
2022/04/04,14:20:01,정산애강,현금매수 K,1,"2,375"
2022/04/04,14:20:01,정산애강,현금매수 K,200,"2,375"
2022/04/04,14:28:33,정산애강,현금매도 K,639,"2,290"
2022/04/04,14:29:19,패션플랫폼,현금매수 K,143,"2,530"
2022/04/04,14:29:19,패션플랫폼,현금매수 K,400,"2,530"
2022/04/04,14:30:16,패션플랫폼,현금매도 K,543,"2,505"
2022/04/04,14:33:08,정산애강,현금매수 K,570,"2,335"
2022/04/04,14:38:52,정산애강,현금매도 K,2,"2,305"
2022/04/04,14:38:52,정산애강,현금매도 K,477,"2,305"
2022/04/04,14:38:52,정산애강,현금매도 K,91,"2,305"
2022/04/04,14:39:06,한신기계,현금매수,126,"10,150"
2022/04/04,15:06:43,한신기계,현금매도,126,"9,980"
2022/04/04,15:06:45,현대바이오,현금매수 K,39,"31,050"
2022/04/04,15:08:14,현대바이오,현금매도 K,39,"30,450"
2022/04/04,15:09:02,데이타솔루션,현금매수 K,1,"8,990"
2022/04/04,15:09:02,데이타솔루션,현금매수 K,102,"9,000"
2022/04/04,15:09:02,데이타솔루션,현금매수 K,24,"9,010"
2022/04/04,15:12:59,데이타솔루션,현금매도 K,25,"8,940"
2022/04/04,15:12:59,데이타솔루션,현금매도 K,102,"8,930"
2022/04/04,15:13:21,신영스팩5호,현금매수 K,367,"3,050"
2022/04/04,15:13:21,신영스팩5호,현금매수 K,1,"3,050"
2022/04/04,15:32:41,신영스팩5호,현금매도 K,368,"2,975"
2022/04/05,09:06:11,누보,현금매수 K,44,"3,910"
2022/04/05,09:06:11,누보,현금매수 K,224,"3,910"
2022/04/05,09:10:44,누보,현금매도 K,268,"3,890"
2022/04/05,09:11:25,아모그린텍,현금매수 K,78,"13,050"
2022/04/05,09:12:40,아모그린텍,현금매도 K,78,"13,350"
2022/04/05,09:16:19,NPC,현금매수,110,"9,780"
2022/04/05,09:17:03,NPC,현금매도,110,"9,500"
2022/04/05,09:17:44,무림SP,현금매수 K,262,"3,790"
2022/04/05,09:18:44,무림SP,현금매도 K,262,"3,825"
2022/04/05,09:20:01,무림페이퍼,현금매수,28,"3,040"
2022/04/05,09:20:01,무림페이퍼,현금매수,269,"3,050"
2022/04/05,09:23:33,무림페이퍼,현금매도,297,"3,185"
2022/04/06,09:20:23,한신기계,현금매수,104,"10,600"
2022/04/06,09:21:42,한신기계,현금매도,104,"10,600"
2022/04/06,09:31:50,KH 필룩스,현금매수,144,"3,055"
2022/04/06,09:35:16,KH 필룩스,현금매도,39,"2,995"
2022/04/06,09:35:16,KH 필룩스,현금매도,105,"2,995"
2022/04/06,09:38:02,누보,현금매수 K,262,"4,100"
2022/04/06,09:45:09,누보,현금매도 K,16,"4,115"
2022/04/06,09:45:09,누보,현금매도 K,7,"4,115"
2022/04/06,09:45:09,누보,현금매도 K,239,"4,115"
2022/04/06,09:48:59,에이티세미콘,현금매수 K,197,"2,155"
2022/04/06,09:56:13,에이티세미콘,현금매도 K,197,"2,205"
2022/04/06,10:45:12,에이티세미콘,현금매수 K,194,"2,255"
2022/04/06,17:50:05,에이티세미콘,시간외단일매도 K,194,"2,300"
2022/04/07,09:30:20,KG ETS,현금매수 K,61,"18,200"
2022/04/07,09:41:32,KG ETS,현금매도 K,61,"19,100"
2022/04/08,09:22:35,대동기어,현금매수 K,114,"9,690"
2022/04/08,09:23:41,대동기어,현금매도 K,114,"9,530"
2022/04/08,09:24:09,액션스퀘어,현금매수 K,82,"5,170"
2022/04/08,09:24:09,액션스퀘어,현금매수 K,10,"5,170"
2022/04/08,09:25:54,액션스퀘어,현금매도 K,92,"5,170"
2022/04/08,09:30:13,NHN벅스,현금매수 K,68,"17,350"
2022/04/08,09:42:50,NHN벅스,현금매도 K,68,"17,250"
2022/04/08,09:47:28,코스모화학,현금매수,42,"16,250"
2022/04/08,09:47:28,코스모화학,현금매수,30,"16,250"
2022/04/08,09:49:16,코스모화학,현금매도,72,"15,950"
2022/04/08,09:50:19,베셀,현금매수 K,78,"5,590"
2022/04/08,09:53:01,베셀,현금매도 K,78,"5,460"
2022/04/08,09:56:31,NHN벅스,현금매수 K,61,"17,450"
2022/04/08,11:18:21,NHN벅스,현금매도 K,61,"17,150"
2022/04/08,11:22:02,디스플레이텍,현금매수 K,20,"8,510"
2022/04/08,11:22:02,디스플레이텍,현금매수 K,48,"8,510"
2022/04/08,11:22:02,디스플레이텍,현금매수 K,38,"8,510"
2022/04/08,11:22:02,디스플레이텍,현금매수 K,14,"8,510"
2022/04/08,11:25:30,디스플레이텍,현금매도 K,120,"8,520"
2022/04/08,11:47:32,린드먼아시아,현금매수 K,146,"7,000"
2022/04/08,11:48:08,린드먼아시아,현금매도 K,10,"7,000"
2022/04/08,11:48:08,린드먼아시아,현금매도 K,11,"7,000"
2022/04/08,11:48:08,린드먼아시아,현금매도 K,1,"7,000"
2022/04/08,11:48:08,린드먼아시아,현금매도 K,8,"7,000"
2022/04/08,11:48:08,린드먼아시아,현금매도 K,11,"7,000"
2022/04/08,11:48:08,린드먼아시아,현금매도 K,89,"7,000"
2022/04/08,11:48:08,린드먼아시아,현금매도 K,10,"7,000"
2022/04/08,11:48:09,린드먼아시아,현금매도 K,6,"7,000"
2022/04/08,13:51:07,KCTC,현금매수,144,"7,020"
2022/04/08,13:51:40,KCTC,현금매도,114,"6,900"
2022/04/08,13:51:40,KCTC,현금매도,30,"6,900"
2022/04/08,13:54:03,엠아이텍,현금매수 K,90,"10,750"
2022/04/08,14:42:04,엠아이텍,현금매도 K,90,"11,000"
2022/04/08,14:50:09,시너지이노베이션,현금매수 K,223,"4,530"
2022/04/08,14:51:09,시너지이노베이션,현금매도 K,223,"4,525"
2022/04/08,15:00:57,시너지이노베이션,현금매수 K,222,"4,375"
2022/04/08,15:00:57,시너지이노베이션,현금매수 K,4,"4,375"
2022/04/08,15:00:58,시너지이노베이션,현금매수 K,4,"4,375"
2022/04/08,15:05:01,시너지이노베이션,현금매도 K,51,"4,255"
2022/04/08,15:05:01,시너지이노베이션,현금매도 K,179,"4,250"
2022/04/08,15:05:32,시너지이노베이션,현금매수 K,215,"4,315"
2022/04/08,15:13:37,시너지이노베이션,현금매도 K,215,"4,255"
2022/04/08,15:15:02,하인크코리아,현금매수 K,240,"3,720"
2022/04/11,09:02:32,하인크코리아,현금매도 K,120,"4,150"
2022/04/11,09:03:11,하인크코리아,현금매도 K,71,"4,100"
2022/04/11,09:04:51,하인크코리아,현금매도 K,49,"3,995"
2022/04/12,09:45:27,티사이언티픽,현금매수 K,324,"4,505"
2022/04/12,09:49:54,티사이언티픽,현금매도 K,226,"4,410"
2022/04/12,09:49:55,티사이언티픽,현금매도 K,2,"4,410"
2022/04/12,09:50:11,티사이언티픽,현금매도 K,96,"4,410"
2022/04/12,09:55:29,GS글로벌,현금매수,50,"4,050"
2022/04/12,09:55:29,GS글로벌,현금매수,74,"4,050"
2022/04/12,09:55:29,GS글로벌,현금매수,65,"4,050"
2022/04/12,09:55:29,GS글로벌,현금매수,1,"4,050"
2022/04/12,09:55:29,GS글로벌,현금매수,149,"4,050"
2022/04/12,09:58:43,GS글로벌,현금매도,339,"4,165"
2022/04/13,10:01:02,LG헬로비전,현금매수,235,"6,160"
2022/04/13,10:04:40,LG헬로비전,현금매도,235,"6,280"
2022/04/15,09:54:51,쇼박스,현금매수 K,235,"6,430"
2022/04/15,09:57:19,쇼박스,현금매도 K,235,"6,490"
2022/04/15,10:01:11,쇼박스,현금매수 K,234,"6,630"
2022/04/15,10:02:56,쇼박스,현금매도 K,108,"6,720"
2022/04/15,10:02:56,쇼박스,현금매도 K,10,"6,720"
2022/04/15,10:02:56,쇼박스,현금매도 K,11,"6,720"
2022/04/15,10:02:56,쇼박스,현금매도 K,33,"6,720"
2022/04/15,10:02:56,쇼박스,현금매도 K,72,"6,720"
2022/04/15,13:41:29,쇼박스,현금매수 K,79,"6,510"
2022/04/15,13:41:30,쇼박스,현금매수 K,165,"6,510"
2022/04/15,13:43:57,쇼박스,현금매도 K,23,"6,540"
2022/04/15,13:43:57,쇼박스,현금매도 K,1,"6,540"
2022/04/15,13:43:57,쇼박스,현금매도 K,4,"6,540"
2022/04/15,13:43:57,쇼박스,현금매도 K,1,"6,540"
2022/04/15,13:43:58,쇼박스,현금매도 K,1,"6,540"
2022/04/15,13:43:58,쇼박스,현금매도 K,71,"6,540"
2022/04/15,13:43:59,쇼박스,현금매도 K,1,"6,540"
2022/04/15,13:44:01,쇼박스,현금매도 K,1,"6,540"
2022/04/15,13:44:01,쇼박스,현금매도 K,50,"6,540"
2022/04/15,13:44:01,쇼박스,현금매도 K,1,"6,540"
2022/04/15,13:44:01,쇼박스,현금매도 K,19,"6,540"
2022/04/15,13:44:02,쇼박스,현금매도 K,1,"6,540"
2022/04/15,13:44:04,쇼박스,현금매도 K,50,"6,540"
2022/04/15,13:44:04,쇼박스,현금매도 K,20,"6,540"
2022/04/19,09:56:00,쌍방울,현금매수,"5,099",941
2022/04/19,09:56:00,쌍방울,현금매수,214,941
2022/04/19,09:56:42,쌍방울,현금매도,881,921
2022/04/19,09:56:42,쌍방울,현금매도,"1,000",921
2022/04/19,09:56:42,쌍방울,현금매도,5,921
2022/04/19,09:56:42,쌍방울,현금매도,100,921
2022/04/19,09:56:42,쌍방울,현금매도,823,921
2022/04/19,09:56:42,쌍방울,현금매도,"1,000",921
2022/04/19,09:56:42,쌍방울,현금매도,125,921
2022/04/19,09:56:42,쌍방울,현금매도,100,921
2022/04/19,09:56:42,쌍방울,현금매도,2,921
2022/04/19,09:56:42,쌍방울,현금매도,1,921
2022/04/19,09:56:43,쌍방울,현금매도,50,921
2022/04/19,09:56:43,쌍방울,현금매도,50,921
2022/04/19,09:56:43,쌍방울,현금매도,"1,086",921
2022/04/19,09:56:43,쌍방울,현금매도,26,921
2022/04/19,09:56:43,쌍방울,현금매도,64,921
2022/04/19,09:57:26,쌍방울,현금매수,"5,078",926
2022/04/19,10:01:21,쌍방울,현금매도,"5,078",888
2022/04/19,10:01:31,에코바이오,현금매수 K,459,"8,810"
2022/04/19,10:02:52,에코바이오,현금매도 K,166,"8,940"
2022/04/19,10:02:52,에코바이오,현금매도 K,293,"8,930"
2022/04/19,10:03:41,KG스틸,현금매수,295,"19,400"
2022/04/19,10:05:39,KG스틸,현금매도,3,"19,350"
2022/04/19,10:05:40,KG스틸,현금매도,19,"19,350"
2022/04/19,10:05:41,KG스틸,현금매도,273,"19,350"
2022/04/19,10:05:48,쌍방울,현금매수,"4,771",887
2022/04/19,10:50:28,쌍방울,현금매도,"4,771",901
2022/04/19,10:53:25,SCI평가정보,현금매수 K,"1,064","4,105"
2022/04/19,10:53:32,SCI평가정보,현금매도 K,"1,064","4,090"
2022/04/19,11:05:07,STX엔진,현금매수,266,"16,000"
2022/04/19,11:06:03,STX엔진,현금매도,143,"16,050"
2022/04/19,11:06:03,STX엔진,현금매도,123,"16,050"
2022/04/19,11:24:25,일동홀딩스,현금매수,39,"43,950"
2022/04/19,11:27:57,일동홀딩스,현금매도,28,"44,150"
2022/04/19,11:27:57,일동홀딩스,현금매도,1,"44,150"
2022/04/19,11:27:58,일동홀딩스,현금매도,10,"44,150"
2022/04/19,11:30:53,일승,현금매수 K,"1,000","4,235"
2022/04/19,11:34:31,일승,현금매도 K,"1,000","4,235"
2022/04/19,11:39:46,쌍방울,현금매수,"4,819",890
2022/04/19,13:02:06,쌍방울,현금매도,"1,000",922
2022/04/19,13:02:06,쌍방울,현금매도,1,922
2022/04/19,13:02:06,쌍방울,현금매도,"3,818",922
2022/04/19,13:49:10,팜스토리,현금매수 K,"1,405","3,280"
2022/04/19,13:50:27,팜스토리,현금매도 K,490,"3,360"
2022/04/19,13:50:27,팜스토리,현금매도 K,300,"3,360"
2022/04/19,13:50:27,팜스토리,현금매도 K,1,"3,360"
2022/04/19,13:50:28,팜스토리,현금매도 K,149,"3,360"
2022/04/19,13:50:28,팜스토리,현금매도 K,100,"3,360"
2022/04/19,13:50:28,팜스토리,현금매도 K,365,"3,360"
2022/04/19,13:56:51,쌍방울,현금매수,"2,000",924
2022/04/19,14:05:34,쌍방울,현금매도,"2,000",949
2022/04/19,14:11:10,광림,현금매수 K,500,"2,855"
2022/04/19,14:11:54,광림,현금매도 K,500,"2,885"
2022/04/20,09:36:38,대주산업,현금매수 K,"1,273","3,930"
2022/04/20,09:44:21,대주산업,현금매도 K,61,"3,915"
2022/04/20,09:44:21,대주산업,현금매도 K,"1,212","3,915"
2022/04/20,09:47:24,한국맥널티,현금매수 K,474,"10,300"
2022/04/20,09:48:26,한국맥널티,현금매도 K,274,"10,550"
2022/04/20,09:54:05,한국맥널티,현금매도 K,100,"10,550"
2022/04/20,10:00:15,한국맥널티,현금매도 K,16,"10,050"
2022/04/20,10:00:15,한국맥널티,현금매도 K,1,"10,050"
2022/04/20,10:00:15,한국맥널티,현금매도 K,83,"10,050"
2022/04/20,14:07:57,하이스틸,현금매수,89,"7,380"
2022/04/20,14:07:58,하이스틸,현금매수,4,"7,380"
2022/04/20,14:07:58,하이스틸,현금매수,17,"7,380"
2022/04/20,14:07:58,하이스틸,현금매수,17,"7,380"
2022/04/20,14:07:59,하이스틸,현금매수,28,"7,380"
2022/04/20,14:07:59,하이스틸,현금매수,15,"7,380"
2022/04/20,14:09:32,하이스틸,현금매도,23,"7,410"
2022/04/20,14:09:32,하이스틸,현금매도,1,"7,410"
2022/04/20,14:09:32,하이스틸,현금매도,146,"7,410"
2022/04/21,09:22:17,한신기계,현금매수,229,"12,000"
2022/04/21,09:22:17,한신기계,현금매수,124,"12,000"
2022/04/21,09:22:17,한신기계,현금매수,70,"12,000"
2022/04/21,09:23:48,한신기계,현금매도,292,"12,300"
2022/04/21,09:23:48,한신기계,현금매도,124,"12,300"
2022/04/21,09:23:48,한신기계,현금매도,7,"12,300"
2022-04-22,9:43:16,사조동아원,현금매수,"1,046","2,060"
2022-04-22,9:46:09,사조동아원,현금매도,"1,046","2,090"
2022/04/26,09:10:15,제이씨케미칼,현금매수 K,326,"15,650"
2022/04/26,09:14:28,제이씨케미칼,현금매도 K,326,"14,950"
2022/04/26,09:16:05,구영테크,현금매수 K,"1,152","4,190"
2022/04/26,09:18:24,구영테크,현금매도 K,"1,144","4,190"
2022/04/26,09:18:24,구영테크,현금매도 K,8,"4,190"
2022/04/26,09:19:43,팜스토리,현금매수 K,947,"5,060"
2022/04/26,09:24:32,팜스토리,현금매도 K,947,"5,060"
2022/04/26,09:26:19,기산텔레콤,현금매수 K,"1,175","4,045"
2022/04/26,09:29:13,기산텔레콤,현금매도 K,"1,175","4,205"
2022/04/26,09:36:11,네온테크,현금매수 K,70,"4,625"
2022/04/26,09:36:19,네온테크,현금매수 K,294,"4,625"
2022/04/26,09:36:19,네온테크,현금매수 K,500,"4,625"
2022/04/26,09:36:19,네온테크,현금매수 K,2,"4,625"
2022/04/26,09:36:19,네온테크,현금매수 K,10,"4,625"
2022/04/26,09:36:19,네온테크,현금매수 K,100,"4,625"
2022/04/26,09:36:20,네온테크,현금매수 K,8,"4,625"
2022/04/26,09:36:20,네온테크,현금매수 K,10,"4,625"
2022/04/26,09:36:20,네온테크,현금매수 K,109,"4,625"
2022/04/26,09:39:05,네온테크,현금매도 K,"1,103","4,805"
